User-ID,ISBN,Book-Rating
205473,034537682X,0
205473,000224408X,0
205473,1556704992,0
205473,1881394484,0
205473,1573229067,0
205473,031211107X,10
205473,039455633X,0
205473,055314006X,10
205473,067157745X,0
205473,088984111X,0
205473,1551091267,0
205473,1565048725,0
205473,1572940131,5
205473,1585360651,10
205473,1852305754,0
205473,1854874462,0
205473,1870586115,9
205473,1895837375,5
205473,1896095542,0
205473,1931686688,0
207341,034541389X,0
207341,044023722X,0
207341,1853260088,0
207341,042513525X,5
207341,1853260045,9
207341,1853267481,7
207341,1562800027,0
222035,034541389X,7
222035,067976402X,9
222035,1573222364,6
222035,060960225X,5
222035,1594480001,9
222035,1582432252,5
222035,1557731365,7
222035,044914755X,7
222035,1568951787,8
222035,1590710045,7
224340,034541389X,9
224340,038550926X,0
224340,044661162X,0
224340,067976402X,0
224340,1551665867,0
224340,044022473X,0
224340,1551665468,0
224340,055357468X,7
224340,044922239X,8
224340,089296569X,0
224340,038530613X,0
225379,034541389X,3
225379,1563895730,5
225379,038529929X,8
225379,1568304706,5
225379,067173590X,6
225379,044661100X,7
225379,078601475X,8
225379,1563891387,7
225379,1551801892,6
225379,073570905X,4
225379,1562059491,8
225379,1563891700,9
225379,1563892081,7
225379,1567403913,10
225379,1568303297,3
225379,1568304668,5
225379,1568304676,5
225379,1568655290,4
230496,034541389X,0
230496,038533558X,0
230496,1558747109,0
230496,1558747028,0
230496,034538184X,0
230496,067081976X,0
230496,074343627X,0
230496,034538475X,0
230496,044040150X,0
230496,1558743316,0
230496,1575665379,0
230496,034540761X,0
230496,055329170X,0
230496,1551664151,0
230496,034539643X,0
230496,044021274X,0
230496,068160204X,0
230496,044022473X,0
230496,044922788X,0
230496,1557731136,0
230496,1565120892,0
230496,081257558X,0
230496,034544325X,0
230496,084993723X,0
230496,038076296X,0
230496,038073009X,0
230496,060960595X,0
230496,1559271086,0
230496,1565926005,0
232106,034541389X,0
232106,067976402X,0
232106,055357230X,0
232106,038550117X,6
232106,055325748X,4
232106,1562926160,0
232106,060961097X,10
232106,1558322027,4
235105,034541389X,0
235105,038550926X,4
235105,044023722X,0
235105,039304016X,0
235105,067101417X,0
235105,080410753X,9
235105,044022165X,0
235105,014038572X,0
235105,1400030382,0
235105,039915180X,9
235105,1558744150,0
235105,089296751X,6
235105,1558744606,0
235105,038542471X,8
235105,044661162X,0
235105,042510107X,0
235105,059042498X,0
235105,043935806X,9
235105,1573221775,0
235105,1558531025,0
235105,044021145X,0
235105,067170124X,5
235105,034538184X,0
235105,1555973981,8
235105,034540288X,0
235105,044016205X,0
235105,042513301X,9
235105,1573228583,0
235105,051513628X,0
235105,031209261X,0
235105,059045367X,0
235105,1584850167,0
235105,067150987X,0
235105,044040150X,0
235105,1558743316,0
235105,1558743790,0
235105,1563051818,0
235105,044651652X,0
235105,1551668920,0
235105,1586481843,10
235105,044023672X,0
235105,1882723007,0
235105,067187294X,0
235105,014023313X,0
235105,014034991X,0
235105,042518689X,7
235105,042517428X,0
235105,055357924X,8
235105,055356773X,8
235105,055321330X,9
235105,042513749X,0
235105,055308920X,8
235105,1400042070,9
235105,1569873291,0
235105,055348513X,0
235105,055357857X,8
235105,055356160X,0
235105,042511984X,0
235105,1594200092,9
235105,051513595X,0
235105,042512164X,0
235105,034541215X,0
235105,038072751X,0
235105,1400040752,10
235105,044920703X,7
235105,089296765X,9
235105,039914787X,0
235105,1551668912,0
235105,044023669X,0
235105,059043389X,10
235105,042518000X,0
235105,1853260053,0
235105,038072541X,0
235105,042511743X,0
235105,055329122X,6
235105,055356448X,7
235105,034532532X,0
235105,080411188X,0
235105,044020271X,0
235105,067168390X,9
235105,1551661756,0
235105,1551666243,0
235105,1561707228,0
235105,044921849X,7
235105,034546673X,7
235105,059049418X,0
235105,1400041414,8
235105,1551666480,0
235105,039914563X,8
235105,1853260339,0
235105,043913742X,0
235105,059045854X,0
235105,1552090094,0
235105,044808953X,0
235105,1580623700,0
235105,1551666510,0
235105,1551661616,0
235105,1575668270,7
235105,030723102X,0
235105,051513175X,0
235105,1400041651,8
235105,044922290X,5
235105,067164646X,0
235105,038071972X,0
235105,043915426X,0
235105,067102731X,0
235105,1400048370,8
235105,088404291X,0
235105,067169863X,0
235105,055357275X,0
235105,044056428X,0
235105,038049163X,5
235105,080411286X,9
235105,044018066X,0
235105,067165876X,0
235105,045120915X,0
235105,059046986X,0
235105,074324527X,9
235105,044922029X,7
235105,1557231745,0
235105,1570642702,0
235105,1565121953,9
235105,067162461X,0
235105,059043280X,0
235105,042516375X,0
235105,037322236X,0
235105,1400060931,6
235105,030723116X,0
235105,087406421X,0
235105,038072362X,0
235105,044636214X,0
235105,1558535411,0
235105,042519065X,0
235105,1558680616,0
235105,044021680X,7
235105,067173783X,0
235105,1557481105,0
235105,059040122X,0
235105,067153288X,0
235105,1560250003,0
235105,067003293X,7
235105,1564143082,0
235105,1575668793,8
235105,044630798X,0
235105,067162508X,0
235105,059045353X,0
235105,1878257730,0
235105,1569472912,8
235105,045121157X,0
235105,1856978826,0
235105,1572970685,0
235105,1572971363,0
235105,055327659X,0
235105,067003259X,9
235105,074323748X,8
235105,1569473269,8
235105,1551661489,0
235105,059046163X,0
235105,038097875X,7
235105,039330762X,10
235105,055327970X,0
235105,1575663546,0
235105,078600293X,0
235105,1401301193,7
235105,039913414X,8
235105,031286941X,8
235105,088070487X,0
235105,1561567116,0
235105,031228585X,9
235105,031229025X,9
235105,031230403X,7
235105,031287863X,8
235105,039915034X,8
235105,042519051X,7
235105,042519597X,7
235105,045121109X,5
235105,074324558X,9
235105,078686804X,8
235105,080507211X,8
235105,089296779X,8
235105,089296782X,8
235105,1400031192,7
235105,1400041732,8
235105,1400045045,8
235105,1551667444,8
235105,1551669366,5
235105,1569473242,8
235105,1569473250,8
235105,1575667797,8
235105,1575667819,8
235105,1575667835,8
235105,1575668815,8
235105,1575668874,7
235105,1590580141,9
235105,1590580303,7
235105,1590580362,8
235105,1590580397,7
235105,1890862185,8
235105,1890862290,8
235105,1932112138,7
235105,1856978842,0
235105,037312077X,0
235105,037312080X,0
235105,042505733X,0
235105,1573222747,6
235105,037348464X,0
235105,1565848608,9
235105,030702055X,0
235105,039485926X,0
235105,1570642877,0
235105,038041533X,0
235105,1582341885,8
235105,1558021566,8
235105,048640885X,0
235105,030713184X,0
235105,014009864X,0
235105,043940150X,0
235105,055356000X,0
235105,057003602X,0
235105,080691257X,0
235105,1556611285,0
235105,1565652010,0
235105,039472688X,0
235105,059037236X,0
235105,1879431211,0
235105,039330907X,10
235105,1400047439,0
235105,055325071X,0
235105,059066204X,0
235105,1570825831,0
235105,043910274X,0
235105,1562391348,0
235105,1562391356,0
235105,1562391364,0
235105,1562391372,0
235105,1562391380,0
235105,084393140X,0
235105,089480314X,0
235105,051788710X,0
235105,044040682X,0
235105,039330812X,10
235105,089296801X,8
235105,044922113X,9
235105,037370805X,0
235105,081180884X,9
235105,081183462X,7
235105,014006768X,0
235105,061809542X,9
235105,030706039X,0
235105,043917306X,0
235105,044040438X,0
235105,1557231761,0
235105,1572970359,0
235105,1572971738,0
235105,1572972084,0
235105,068982386X,0
235105,043933246X,0
235105,1563262061,0
235105,1400060516,9
235105,1594200211,9
235105,082122557X,0
235105,1932112014,9
235105,1567310656,0
235105,1853260932,0
235105,039484713X,0
235105,1559720913,0
235105,1586480081,9
235105,000250653X,0
235105,013091830X,0
235105,014018595X,0
235105,014054996X,0
235105,020132217X,0
235105,031201841X,8
235105,031203914X,8
235105,034544020X,9
235105,037307901X,0
235105,037312094X,0
235105,037318719X,0
235105,037325850X,0
235105,037550012X,8
235105,038077478X,0
235105,039302038X,7
235105,039332107X,10
235105,039457799X,0
235105,039484551X,0
235105,039914983X,9
235105,039961110X,0
235105,042516781X,8
235105,042517249X,0
235105,043920089X,0
235105,043920092X,0
235105,044023560X,0
235105,044097707X,0
235105,044669133X,6
235105,044840382X,0
235105,047126153X,10
235105,051510440X,6
235105,052594656X,8
235105,053436554X,0
235105,055315415X,0
235105,055326687X,0
235105,055326883X,0
235105,059005905X,0
235105,059033431X,0
235105,059042694X,0
235105,059042730X,0
235105,059048933X,0
235105,059093483X,0
235105,067003083X,8
235105,067187926X,0
235105,067986153X,0
235105,068810343X,0
235105,072785965X,7
235105,074320400X,6
235105,075284377X,8
235105,078686172X,8
235105,080410428X,0
235105,083430077X,0
235105,089296636X,9
235105,089588674X,0
235105,096156511X,0
235105,1400050251,7
235105,1400060036,8
235105,1400060419,8
235105,1400075319,8
235105,1556520883,0
235105,1556709323,0
235105,1557736294,0
235105,1558532757,0
235105,1558594671,0
235105,1559161353,0
235105,1559242795,0
235105,1559700734,0
235105,1559706147,9
235105,1559706414,8
235105,1559706686,8
235105,1559930020,0
235105,1560101717,0
235105,1561341991,0
235105,1561561665,0
235105,1562829270,0
235105,1563152886,6
235105,1563334526,0
235105,1564024539,0
235105,1564406377,7
235105,1565108981,0
235105,1565651766,0
235105,1565657705,0
235105,1565847369,6
235105,1568000707,0
235105,1568381875,0
235105,1568652208,0
235105,1569473013,9
235105,1569872341,0
235105,1569872368,0
235105,1570611815,0
235105,1570648352,0
235105,1570722072,4
235105,1570827230,0
235105,1570829799,0
235105,1574883844,8
235105,1575661292,0
235105,1575667770,8
235105,1576852059,0
235105,1577488318,0
235105,1579548261,7
235105,1580624545,0
235105,1580630979,0
235105,1582341222,8
235105,1582342601,8
235105,1582617635,8
235105,1585672335,8
235105,1585743259,8
235105,1585745472,7
235105,1586420682,7
235105,1586850083,6
235105,1590580893,9
235105,1590710134,9
235105,1592400639,8
235105,1860110363,0
235105,1878739794,0
235105,1882593766,8
235105,1883220807,0
235105,1886094977,5
235105,1887655182,0
235105,1888451521,6
235105,1891620541,8
235105,1895565146,0
235105,1899344713,9
235105,1931081514,8
235105,394700023,0
235105,8471690209,0
244688,034541389X,0
244688,037582233X,0
244688,1551668300,0
244688,1551669293,0
244688,1578561388,0
244688,014028009X,0
244688,068986020X,0
244688,014025448X,0
244688,038533656X,0
244688,1551669404,0
244688,037325024X,0
244688,1551668394,0
244688,1551669307,0
244688,1573229385,0
244688,1551668653,0
244688,1551669498,8
244688,1551668289,0
244688,031225234X,0
244688,037541388X,0
244688,1400042070,0
244688,038550117X,0
244688,034545331X,0
244688,082177557X,0
244688,1551667002,0
244688,1551667193,0
244688,060981009X,0
244688,1573222151,0
244688,044661176X,0
244688,1551664879,0
244688,1575667916,0
244688,1551664712,0
244688,1582341540,0
244688,1551669382,0
244688,075820390X,0
244688,014100374X,0
244688,1551664240,0
244688,1551667304,0
244688,037348352X,0
244688,1582341575,0
244688,1551666677,0
244688,1565120248,0
244688,055357874X,0
244688,015100160X,0
244688,037570633X,0
244688,068982047X,10
244688,068483765X,0
244688,068980198X,0
244688,1558177744,0
244688,1565122747,0
244688,1579120164,0
250725,034541389X,8
250725,044024126X,8
250725,042518286X,0
250725,034544325X,7
252071,034541389X,0
252071,044023722X,0
252071,044022165X,0
252071,034539657X,0
252071,1551661586,0
252071,1551668300,0
252071,042518630X,0
252071,051513287X,0
252071,067976402X,0
252071,067101420X,0
252071,038533656X,0
252071,082176828X,0
252071,1551666030,0
252071,044661064X,9
252071,1551668920,0
252071,042513525X,0
252071,1551667371,0
252071,067179356X,0
252071,042517428X,0
252071,044021873X,0
252071,044922046X,8
252071,055357695X,0
252071,034538430X,0
252071,037383599X,8
252071,082175856X,0
252071,055314300X,0
252071,038076654X,0
252071,1551668165,0
252071,1551666847,0
252071,1551661640,5
252071,1551660490,7
252071,1551664275,0
252071,1575668033,0
252071,1551661799,0
252071,035233231X,0
252071,044022344X,0
252071,1551667290,0
252071,1551660717,0
252071,039914840X,0
252071,1887178333,0
252071,1551667304,0
252071,067165831X,8
252071,1575661543,0
252071,1551669579,0
252071,045120767X,0
252071,1551667576,0
252071,1885865309,7
252071,1400045045,0
252071,1551664283,0
252071,1551665174,0
252071,1551664526,0
252071,1575662892,0
252071,044017693X,0
252071,1551667568,0
256247,034541389X,0
256247,067976402X,0
256247,1400032717,0
256247,034528349X,0
256247,1565122178,0
256247,1861976127,10
256247,1401201040,7
256247,1865082783,0
256247,1573229733,7
256247,2841871991,0
256247,2070370291,0
256247,014131138X,8
256247,048640885X,0
256247,1863737529,0
256247,1875346015,8
256247,1875346058,0
258534,034541389X,9
258534,037582233X,0
258534,044023722X,10
258534,1400031346,0
258534,055357227X,7
258534,1577311000,0
258534,043935806X,0
258534,074341022X,0
258534,014028009X,0
258534,014025448X,0
258534,074343627X,9
258534,014034294X,0
258534,1573222623,0
258534,055357230X,9
258534,042518336X,0
258534,031227999X,0
258534,1841952974,0
258534,1400061598,0
258534,1931561648,0
258534,067088300X,0
258534,044021873X,10
258534,1841954608,0
258534,1401300316,0
258534,038529929X,9
258534,1400042070,0
258534,068419337X,0
258534,044023574X,0
258534,055329170X,8
258534,014035008X,0
258534,051511264X,7
258534,074341134X,0
258534,1551668912,0
258534,1585421359,0
258534,1400033543,7
258534,1582341028,0
258534,1576734781,8
258534,037570745X,0
258534,044022473X,0
258534,1573222089,0
258534,060960225X,0
258534,067087311X,0
258534,044023476X,9
258534,067102731X,10
258534,051511605X,9
258534,031226772X,0
258534,1841954225,0
258534,1565124057,0
258534,1582341591,0
258534,1561380911,0
258534,1582342113,0
258534,067100025X,0
258534,1573222348,0
258534,1853261580,0
258534,1853262536,0
258534,1887166432,0
258534,1585421391,0
258534,1884235298,8
258534,014043769X,8
258534,1879582414,0
258534,080696913X,9
258534,1568848617,0
258534,074324088X,0
258534,1887166661,0
258534,1893676005,0
258534,1888054689,0
258534,031287409X,0
258534,038080042X,0
258534,067976349X,0
258534,088001248X,0
258534,1569247145,0
258534,1569473285,0
258534,1582431140,0
258534,1879181533,0
258534,1884365302,0
262399,034541389X,0
262399,044023722X,0
262399,031298328X,0
262399,067101417X,0
262399,044022165X,0
262399,034543479X,0
262399,1551669609,0
262399,1551666839,0
262399,042518904X,0
262399,067976397X,0
262399,051513287X,0
262399,014023828X,0
262399,067101420X,0
262399,034540288X,0
262399,051513628X,0
262399,044023672X,0
262399,042513525X,0
262399,067187294X,0
262399,1551669498,0
262399,044922046X,0
262399,1551666952,0
262399,038081918X,0
262399,1551666588,0
262399,1551669455,0
262399,055357602X,0
262399,051513595X,0
262399,1551666650,0
262399,067156787X,0
262399,1551667010,0
262399,1551667053,0
262399,1551666847,0
262399,051513239X,0
262399,067103930X,0
262399,055357910X,0
262399,044661095X,0
262399,1551665549,0
262399,1551667193,0
262399,074340341X,5
262399,044661260X,0
262399,1551667509,0
262399,1551666510,0
262399,044041444X,0
262399,044020447X,0
262399,031298670X,0
262399,1551668246,0
262399,1551669390,0
262399,038049163X,0
262399,031298376X,0
262399,044900578X,0
262399,1551666596,0
262399,038071681X,0
262399,078601542X,0
262399,087406645X,0
262399,1551666944,0
262399,031298359X,0
262399,014014773X,8
262399,042519065X,0
262399,034538010X,0
262399,1551669269,0
262399,067980112X,0
262399,1570642710,0
262399,067155302X,0
262399,037383506X,0
262399,1551668173,4
262399,015200016X,0
262399,055358135X,0
262399,039923621X,0
262399,055329086X,0
262399,015233081X,0
262399,082172262X,0
262399,1551662876,5
262399,038072913X,9
262399,1570644829,0
262399,1570644837,0
262399,014130703X,0
262399,014250050X,0
262399,042510625X,0
262399,055329542X,0
262399,059045496X,0
262399,074347970X,0
262399,1551665018,0
262399,1885171048,0
265595,034541389X,0
265595,039914370X,0
265595,034540288X,0
265595,1853260045,0
265595,1853260495,8
265595,1853260363,7
265595,044175418X,0
265595,1869411161,0
265595,1853260398,0
265595,1577482549,0
265595,1856190617,0
265595,1853405167,0
265595,1565041631,0
265595,074991811X,0
265595,1857936159,0
265595,1569471592,0
265595,000217622X,0
265595,000627658X,0
265595,000634156X,0
265595,028306143X,0
265595,034067198X,0
265595,053110902X,0
265595,068482082X,0
265595,071451036X,0
265595,072785173X,0
265595,1556110006,0
265595,1567992846,0
265595,1843531070,8
265595,1850299072,0
265595,1851522352,0
265595,1857234693,0
265595,1859679404,5
265595,1869340140,0
265595,1869501853,0
265595,1869581873,0
265595,1871061237,0
266056,034541389X,0
266056,014029628X,8
266056,038550926X,9
266056,044023722X,0
266056,014100018X,0
266056,1590521986,0
266056,088396631X,0
266056,044900371X,8
266056,042510107X,0
266056,067976402X,0
266056,042517736X,0
266056,080411868X,0
266056,014043187X,0
266056,1573228834,0
266056,037325041X,9
266056,044022313X,0
266056,1551668998,0
266056,038073186X,0
266056,1551668459,0
266056,044661078X,6
266056,055358264X,7
266056,1551669234,0
266056,1551668084,6
266056,084232920X,8
266056,038000321X,0
266056,084233226X,8
266056,1576734781,0
266056,042518286X,7
266056,1402201265,0
266056,1551666510,7
266056,051513175X,0
266056,1582431817,0
266056,1551665840,0
266056,1551664852,4
266056,1556611854,0
266056,1556619340,0
266056,1576731235,9
266056,1551669382,7
266056,083175382X,0
266056,1551667029,0
266056,1571743944,0
266056,1551666936,0
266056,067163514X,0
266056,044022179X,0
266056,1578561256,0
266056,1590520769,0
266056,1578565235,0
266056,086611971X,0
266056,1551667282,4
266056,1575667630,8
266056,1551664925,7
266056,1551668556,7
266056,067944078X,0
266056,038531843X,7
266056,1586605534,0
266056,087502050X,0
266056,1558503005,0
266056,1561569119,0
266056,1564140695,5
266056,1577361520,0
267635,034541389X,0
267635,055357227X,0
267635,055357230X,0
267635,044021873X,0
267635,042511872X,9
267635,044651747X,0
267635,044020447X,0
267635,038070384X,8
267635,076111937X,9
267635,055358135X,7
267635,1560371889,0
267635,042513704X,0
267635,039472304X,7
267635,082173931X,4
267635,089296717X,0
268300,034541389X,0
268300,1563895730,10
268300,034538475X,9
268300,038529929X,8
268300,1563891336,10
268300,1563893339,10
268300,067173590X,10
268300,1573226122,8
268300,055309582X,8
268300,1560761156,10
268300,1560761164,10
268300,067086871X,9
268300,1560766506,10
268300,1552782638,7
268300,1566867142,10
268300,078601475X,8
268300,1563891387,10
268300,1563891700,10
268300,1563892081,10
268300,1567403913,10
268300,084394370X,5
274004,034541389X,0
274004,044023722X,0
274004,038548951X,8
274004,1400034779,8
274004,2070381803,0
274004,1573227889,0
274004,038572179X,0
274004,038542017X,0
274004,067976402X,0
274004,1573226882,0
274004,034538184X,0
274004,2070419878,0
274004,3453025423,0
274004,1573226521,0
274004,067088300X,0
274004,055356773X,0
274004,038549730X,0
274004,033035566X,0
274004,1843910500,8
274004,044900192X,7
274004,3596137705,0
274004,089471273X,9
274004,089296619X,9
274004,1410400913,0
274004,1590560442,10
274004,1551669471,0
274004,1861591845,0
274004,037571894X,0
274004,014013168X,0
274004,071453028X,8
274004,015601226X,0
274004,014118213X,0
274004,1841953237,0
274004,078670389X,0
274004,089733356X,0
274004,3442414989,5
274004,075340060X,0
274004,9626341157,0
274004,074343045X,0
274004,1858912164,0
274004,075281737X,8
274004,1860498280,0
274004,1853045632,0
274004,037572799X,0
274004,070892591X,0
274004,087951910X,0
274004,1405006617,9
274004,1585421049,0
274004,1850153132,0
274004,1850153485,0
274004,1854242253,0
274004,1859584950,0
274004,2879293448,0
274004,3150000467,0
274004,3442436788,9
274004,3499504693,0
274004,3518387855,0
274004,3518389513,0
274004,3559351162,0
274004,3596237149,0
25601,055358295X,8
25601,044021145X,0
25601,044922046X,0
25601,055357258X,0
25601,044661095X,0
25601,034543241X,0
25601,067168390X,0
25601,039914563X,0
25601,034540727X,0
25601,1585422762,6
25601,031210409X,0
25601,031285918X,0
25601,037550771X,0
25601,038067033X,0
25601,044653143X,9
25601,051747977X,9
25601,067003133X,0
25601,073703162X,0
25601,074321675X,0
25601,074322454X,0
25601,080328957X,0
25601,080907821X,0
25601,082481424X,0
25601,094438336X,0
25601,096278656X,10
25601,1401300553,10
25601,1557830983,10
25601,1560440597,7
25601,1563056313,0
25601,1564142493,0
25601,1565048946,0
25601,1565652061,9
25601,1565792807,10
25601,1570719454,0
25601,1573922668,0
25601,1575000369,9
25601,1580400035,7
25601,1580400094,10
25601,1580400388,10
25601,1580400469,7
25601,1580400523,0
25601,1580401317,8
25601,1588340023,10
25601,1840462515,8
25601,1842122916,0
25601,1842122924,0
25601,1842122932,0
25601,1878685546,10
25601,1890627143,10
25601,1891517503,0
98787,055358295X,0
98787,014100018X,0
98787,031298328X,7
98787,070434100X,0
98787,080410753X,0
98787,1400031354,9
98787,1400034779,0
98787,044022165X,0
98787,039914739X,0
98787,067976402X,0
98787,1573225789,0
98787,055321313X,0
98787,1573228583,0
98787,038072152X,0
98787,1885983212,0
98787,1573225517,0
98787,038079487X,0
98787,1400031362,0
98787,1401300316,0
98787,034536676X,8
98787,1583224890,0
98787,1853260630,0
98787,1401300596,0
98787,1551669153,8
98787,1551667010,0
98787,093045250X,5
98787,1580628362,0
98787,039568093X,0
98787,1555837336,9
98787,1551668246,0
98787,1585422118,0
98787,1865084182,7
98787,014011369X,9
98787,1841952516,7
98787,1410400913,0
98787,1573222348,0
98787,1582342849,0
98787,2841871991,10
98787,1876584963,0
98787,091594345X,0
98787,033035647X,0
126656,055358295X,0
126656,3426602865,4
126656,3499228092,4
126656,3499231298,0
174601,055358295X,3
174601,051513239X,0
174601,1575661861,0
174601,084394921X,3
8284,074320607X,0
8284,031298328X,10
8284,1551666839,0
8284,1551666960,0
8284,051512317X,0
8284,1551667959,0
8284,044809553X,0
8284,1561565601,0
8284,1551668653,0
8284,082173718X,8
8284,1551668459,0
8284,038081918X,10
8284,082176845X,0
8284,034530912X,0
8284,037383599X,0
8284,050552533X,0
8284,055356160X,0
8284,059067319X,9
8284,082172679X,7
8284,1551660954,0
8284,1551661535,0
8284,1551664267,0
8284,1551665042,0
8284,1551665360,0
8284,1551665867,0
8284,1551666588,0
8284,1551669234,0
8284,1551669455,0
8284,1557739404,9
8284,1558530983,0
43806,074320607X,0
43806,051512219X,0
43806,043935806X,10
43806,051512317X,0
43806,1551667894,0
43806,067102535X,0
43806,038039586X,10
43806,034531221X,0
43806,1551668998,0
43806,037370870X,0
43806,1558745157,10
43806,1551665301,10
43806,034544227X,0
43806,1551668912,0
43806,044020271X,0
43806,1551665476,0
43806,1551667002,0
43806,1878702297,0
43806,1565123417,0
43806,1586211374,0
43806,042518269X,0
43806,037302987X,0
43806,037316887X,0
43806,037379018X,0
43806,037379021X,0
43806,038050054X,0
43806,067163951X,0
43806,082172228X,0
43806,082175792X,0
43806,1551660393,0
43806,1551664844,0
43806,1558176659,0
43806,1558505539,4
43806,1570715106,0
43806,1581152663,0
43910,074320607X,0
43910,1573221856,7
43910,039915180X,8
43910,1573227889,0
43910,1573225789,8
43910,1400061598,0
43910,1573227331,0
43910,1555834310,9
43910,1551667215,7
43910,1573221937,9
43910,1573225487,9
43910,037541388X,7
43910,1400042070,0
43910,1573229725,10
43910,1573228737,0
43910,074341134X,8
43910,1400061121,0
43910,1573222267,8
43910,1400061849,0
43910,031226772X,9
43910,1573225541,7
43910,1565124057,9
43910,074325550X,7
43910,076790186X,7
43910,1400041244,0
43910,1400047927,10
43910,1400061830,6
43910,1555835996,9
43910,1885865171,6
43910,1931561664,0
66443,074320607X,0
66443,1558743669,0
66443,042519485X,0
66443,042510687X,9
66443,034544227X,0
66443,1575668998,0
66443,038097584X,0
66443,031232118X,0
66443,039952584X,8
66443,1842230719,6
66443,1842230948,6
66443,1893896161,0
130474,074320607X,0
130474,042511774X,0
130474,044023722X,0
130474,042514755X,0
130474,044022165X,0
130474,039915180X,0
130474,055357227X,0
130474,051511331X,0
130474,051511779X,0
130474,042518692X,0
130474,051510521X,0
130474,051512317X,0
130474,051513287X,0
130474,042517736X,0
130474,067170124X,0
130474,034538184X,0
130474,067102535X,0
130474,037348397X,0
130474,034540288X,0
130474,044016205X,0
130474,080410882X,0
130474,051513628X,0
130474,038072880X,0
130474,055357230X,0
130474,044661064X,0
130474,051512608X,0
130474,1576737330,0
130474,037329056X,0
130474,038070613X,0
130474,1551667371,0
130474,1551667398,0
130474,044022392X,0
130474,055310666X,8
130474,067940211X,0
130474,1400060923,0
130474,1401300189,0
130474,1551668440,0
130474,034540761X,0
130474,044098761X,0
130474,1560761210,0
130474,068803196X,0
130474,1551661667,0
130474,034532532X,0
130474,044651747X,0
130474,014034019X,0
130474,043907035X,0
130474,059049418X,0
130474,038531695X,10
130474,1575662280,0
130474,088038901X,0
130474,1560760672,0
130474,1551669587,0
130474,1401301231,0
130474,042506137X,0
130474,1880418592,0
130474,055380247X,0
130474,044020447X,0
130474,059050391X,0
130474,034537455X,0
130474,1562822047,0
130474,050552287X,0
130474,031298670X,0
130474,067168972X,0
130474,1551668815,0
130474,038049163X,0
130474,080661711X,0
130474,051512947X,0
130474,055380250X,0
130474,044002661X,0
130474,1551660350,0
130474,1557731039,0
130474,039914840X,10
130474,080411787X,0
130474,081673741X,0
130474,051754489X,0
130474,067155302X,0
130474,1560768800,0
130474,038531034X,0
130474,1555472141,0
130474,044920510X,0
130474,1887178759,0
130474,034538878X,0
130474,044921625X,0
130474,1560766409,0
130474,044921897X,0
130474,034530215X,0
130474,059076263X,0
130474,1560766794,0
130474,1560761199,0
130474,1878346334,0
130474,031220339X,0
130474,1562920634,0
130474,1560762365,0
130474,1560762608,0
130474,1560766034,0
130474,051706121X,0
130474,067102471X,0
130474,067146955X,0
130474,042513573X,0
130474,1560764198,0
130474,1560768606,0
130474,037348285X,0
130474,043910677X,0
130474,1567187285,0
130474,037328893X,0
130474,014036174X,0
130474,014130541X,0
130474,034530165X,0
130474,037305758X,0
130474,037325606X,0
130474,037328683X,0
130474,037370612X,0
130474,038001825X,0
130474,038079537X,0
130474,038512449X,0
130474,039912442X,0
130474,043904393X,0
130474,043908413X,0
130474,044920636X,0
130474,051788738X,0
130474,059037236X,0
130474,067125121X,0
130474,067177459X,0
130474,068982694X,0
130474,078680906X,0
130474,080078362X,0
130474,081674260X,0
130474,082174030X,0
130474,082175906X,0
130474,088166216X,0
130474,089529561X,0
130474,093772128X,0
130474,1412704952,0
130474,1551660121,0
130474,1551664488,0
130474,1557261016,0
130474,1557483302,0
130474,1558177566,0
130474,1558521534,0
130474,1560763213,0
130474,1560763280,0
130474,1565970403,0
130474,1570643385,0
130474,1570760381,0
130474,1573225827,0
130474,1575663449,0
130474,1575664631,0
130474,1578591465,0
130474,1882728599,0
130474,1931412065,0
130950,074320607X,0
130950,1853260282,0
130950,037570504X,3
130950,038529929X,7
130950,034537536X,0
130950,068487217X,9
136348,074320607X,6
136348,037582233X,8
136348,014029628X,8
136348,038550926X,8
136348,042518627X,0
136348,1400031354,8
136348,042516098X,5
136348,044022165X,0
136348,1400031346,8
136348,031227193X,0
136348,1570089957,4
136348,1570613818,0
136348,1551668459,0
136348,055356773X,0
136348,1401300316,0
136348,067189109X,4
136348,1575667215,6
136348,1551665301,6
136348,037541309X,0
136348,1401351964,0
136348,078601489X,0
136348,1575666502,0
136348,1585674818,7
136348,073930982X,7
136348,074350903X,0
136348,1586212036,0
136348,1586212702,0
136348,1586214497,7
136348,1586214896,8
136348,1586216953,7
136348,1587889439,0
139913,074320607X,10
139913,055357227X,6
139913,051513287X,0
139913,067976402X,0
139913,1551667894,10
139913,1551668998,10
139913,1551662604,8
139913,037326397X,7
139913,076455168X,10
139913,1551665999,8
139913,1887178740,4
139913,091388006X,6
139913,1579900917,0
156214,074320607X,10
156214,089296751X,8
156214,067164257X,0
156214,034538475X,0
156214,042513525X,0
156214,055380247X,0
156214,088730866X,0
156214,038072362X,10
156214,039914868X,0
156214,1575668343,10
156214,055327189X,0
156214,038097889X,0
156214,068480106X,0
161467,074320607X,7
161467,052594575X,9
161467,039913932X,8
161467,1568654235,8
182993,074320607X,0
182993,038550926X,9
182993,076790592X,10
182993,038533558X,10
182993,044022103X,9
182993,1400061598,0
182993,1401300901,8
182993,1558746226,0
